E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_158.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_158.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_158.jpg,0,1,0,30.19046
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_230.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_230.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_230.jpg,0,1,0,30.18999
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_300.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_300.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_300.jpg,-0.15,1,0,30.18462
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_370.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_370.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_370.jpg,-0.3,1,0,30.16972
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_440.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_440.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_440.jpg,0,1,0,30.18906
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_508.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_508.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_508.jpg,0,1,0,30.18926
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_582.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_582.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_582.jpg,0,1,0,30.19069
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_654.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_654.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_654.jpg,0,1,0,30.19007
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_727.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_727.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_727.jpg,0,1,0,30.19106
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_798.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_798.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_798.jpg,0,1,0,30.19057
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_870.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_870.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_870.jpg,-0.1,1,0,30.1875
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_18_944.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_18_944.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_18_944.jpg,-0.3,1,0,30.17042
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_014.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_014.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_014.jpg,0,1,0,30.18865
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_087.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_087.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_087.jpg,0,1,0,30.18977
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_156.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_156.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_156.jpg,0,1,0,30.19019
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_238.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_238.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_238.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_306.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_306.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_306.jpg,-0.05,1,0,30.18983
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_374.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_374.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_374.jpg,-0.25,1,0,30.17534
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_446.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_446.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_446.jpg,-0.4,1,0,30.158
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_522.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_522.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_522.jpg,-0.6000001,1,0,30.1335
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_599.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_599.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_599.jpg,0,1,0,30.1846
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_676.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_676.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_676.jpg,0,1,0,30.19022
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_753.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_753.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_753.jpg,0,1,0,30.18972
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_834.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_834.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_834.jpg,0,1,0,30.18983
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_913.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_913.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_913.jpg,0,1,0,30.19078
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_19_999.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_19_999.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_19_999.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_078.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_078.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_078.jpg,0,1,0,30.1902
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_161.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_161.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_161.jpg,0,1,0,30.19016
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_230.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_230.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_230.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_300.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_300.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_300.jpg,0,1,0,30.19016
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_368.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_368.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_368.jpg,0,1,0,30.19016
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_441.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_441.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_441.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_509.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_509.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_509.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_578.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_578.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_578.jpg,0,1,0,30.19016
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_670.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_670.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_670.jpg,-0.15,1,0,30.18565
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_746.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_746.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_746.jpg,0,1,0,30.18483
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_817.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_817.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_817.jpg,0,1,0,30.18993
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_885.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_885.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_885.jpg,0,1,0,30.19151
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_20_953.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_20_953.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_20_953.jpg,0,1,0,30.19067
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_021.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_021.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_021.jpg,0,1,0,30.19056
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_104.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_104.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_104.jpg,-0.2,1,0,30.18027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_172.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_172.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_172.jpg,0,1,0,30.19049
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_247.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_247.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_247.jpg,0,1,0,30.19042
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_323.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_323.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_323.jpg,0,1,0,30.19045
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_392.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_392.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_392.jpg,-0.05,1,0,30.18995
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_474.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_474.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_474.jpg,-0.25,1,0,30.17481
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_544.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_544.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_544.jpg,-0.4,1,0,30.15738
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_621.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_621.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_621.jpg,0,1,0,30.18901
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_698.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_698.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_698.jpg,0,1,0,30.19007
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_768.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_768.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_768.jpg,-0.1,1,0,30.18911
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_842.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_842.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_842.jpg,-0.3,1,0,30.17098
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_21_919.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_21_919.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_21_919.jpg,0,1,0,30.18883
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_000.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_000.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_000.jpg,0,1,0,30.18957
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_069.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_069.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_069.jpg,0,1,0,30.19008
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_138.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_138.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_138.jpg,0,1,0,30.19027
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_205.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_205.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_205.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_274.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_274.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_274.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_341.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_341.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_341.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_409.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_409.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_409.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_481.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_481.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_481.jpg,-0.15,1,0,30.18422
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_553.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_553.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_553.jpg,-0.35,1,0,30.16349
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_621.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_621.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_621.jpg,0,1,0,30.18915
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_692.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_692.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_692.jpg,0,1,0,30.18882
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_764.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_764.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_764.jpg,0,1,0,30.19019
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_832.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_832.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_832.jpg,0,1,0,30.19098
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_904.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_904.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_904.jpg,0,1,0,30.19059
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_22_986.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_22_986.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_22_986.jpg,0,1,0,30.19048
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_068.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_068.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_068.jpg,0,1,0,30.1904
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_148.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_148.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_148.jpg,0,1,0,30.19025
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_226.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_226.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_226.jpg,0,1,0,30.19029
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_306.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_306.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_306.jpg,-0.05,1,0,30.1897
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_375.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_375.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_375.jpg,-0.25,1,0,30.17475
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_443.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_443.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_443.jpg,0,1,0,30.18297
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_513.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_513.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_513.jpg,0,1,0,30.18955
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_581.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_581.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_581.jpg,0,1,0,30.19008
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_661.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_661.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_661.jpg,0,1,0,30.19061
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_730.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_730.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_730.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_805.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_805.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_805.jpg,0,1,0,30.18897
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_872.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_872.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_872.jpg,0,1,0,30.19045
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_23_941.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_23_941.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_23_941.jpg,0,1,0,30.19021
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_017.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_017.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_017.jpg,-0.2,1,0,30.17835
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_094.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_094.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_094.jpg,0,1,0,30.18949
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_173.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_173.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_173.jpg,0,1,0,30.19001
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_250.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_250.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_250.jpg,0,1,0,30.19024
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_327.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_327.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_327.jpg,0,1,0,30.19028
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_404.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_404.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_404.jpg,0,1,0,30.19031
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_483.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_483.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_483.jpg,0,1,0,30.1903
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_563.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_563.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_563.jpg,-0.2,1,0,30.17996
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_642.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_642.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_642.jpg,0,1,0,30.18303
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_720.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_720.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_720.jpg,0,1,0,30.18957
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_797.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_797.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_797.jpg,0,1,0,30.19017
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_869.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_869.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_869.jpg,0,1,0,30.18995
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_24_938.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_24_938.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_24_938.jpg,0,1,0,30.19043
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_010.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_010.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_010.jpg,0,1,0,30.19016
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_078.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_078.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_078.jpg,0,1,0,30.1902
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_151.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_151.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_151.jpg,0,1,0,30.19056
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_220.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_220.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_220.jpg,0,1,0,30.19045
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_293.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_293.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_293.jpg,0,1,0,30.19036
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_364.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_364.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_364.jpg,0,1,0,30.19048
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_431.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_431.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_431.jpg,0,1,0,30.19023
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_500.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_500.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_500.jpg,-0.2,1,0,30.17977
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_578.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_578.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_578.jpg,0,1,0,30.19076
E:\dev\SelfDrivingCar\IMG\center_2021_12_28_12_59_25_646.jpg,E:\dev\SelfDrivingCar\IMG\left_2021_12_28_12_59_25_646.jpg,E:\dev\SelfDrivingCar\IMG\right_2021_12_28_12_59_25_646.jpg,0,1,0,30.18978
